state,county,cohort,in_lf_ilo,employed_ilo,unemployed_ilo,unemployed_status,paidwork_lastweek,lfp_1plushour,fulltime,parttime,public_employment,commuter,age,male,married,income_onehalf_lb,W
11,11000,4,0.8699615597724915,0.8042615056037903,0.06570006161928177,0.13206422328948975,0.8750372529029846,NA,0.7585555911064148,0.2414444088935852,0.14352528750896454,0.9409276843070984,34.54219436645508,0.4979020357131958,0.3821544647216797,1843.4974365234375,306920.75500000064
11,11000,5,0.854942798614502,0.7957838177680969,0.05915894731879234,0.10402772575616837,0.8714099526405334,NA,0.746141791343689,0.25385820865631104,0.15895256400108337,0.9430748224258423,29.46954345703125,0.49405375123023987,0.23450984060764313,1611.7705078125,323397.96799999906
11,11000,6,0.6900642514228821,0.6275798678398132,0.06248442828655243,0.11933309584856033,0.9130401611328125,NA,0.5839131474494934,0.4160868227481842,0.14281360805034637,0.9560518860816956,23.68548583984375,0.47425806522369385,0.08516068756580353,1107.7081298828125,196030.92600000012
11,11000,7,0.38628554344177246,0.3277231454849243,0.05856240540742874,0.10676583647727966,0.8975184559822083,NA,0.5812979936599731,0.41870200634002686,0.09620040655136108,0.9601696133613586,18.60047149658203,0.5098250508308411,0.008174492046236992,678.29547119140625,151778.98
12,12051,1,0.87363201379776,0.8047619462013245,0.06887005269527435,0.1218416839838028,0.9205636978149414,NA,0.7527356743812561,0.2472643405199051,0.16286787390708923,0.856435239315033,50.59060287475586,0.5800161957740784,0.35429856181144714,1649.904541015625,5782.396999999999
12,12051,2,0.920924186706543,NA,NA,NA,NA,NA,0.748152494430542,0.251847505569458,0.09884952753782272,0.6511414051055908,45.68914794921875,0.39729195833206177,0.32137244939804077,1458.046630859375,3764.8559999999998
12,12051,3,NA,NA,NA,NA,NA,NA,0.6648894548416138,0.33511054515838623,NA,0.7211058139801025,39.250606536865234,0.6677930951118469,0.2462119609117508,1579.126708984375,2385.1400000000003
12,12051,4,NA,0.8581917881965637,NA,0.4431220591068268,0.858392596244812,NA,0.7359509468078613,0.26404908299446106,0.2018437385559082,0.7043847441673279,34.30819320678711,0.5491460561752319,0.1724420189857483,1435.0260009765625,4617.123
12,12051,5,0.8728799819946289,NA,NA,0.10345033556222916,0.664116382598877,NA,0.7498767375946045,0.2501232624053955,0.19124235212802887,0.7186882495880127,29.397171020507812,0.5886468291282654,0.14892303943634033,1535.322509765625,4759.887999999998
12,12051,6,0.7180240154266357,NA,NA,NA,NA,NA,NA,NA,NA,0.6485826969146729,23.57960319519043,0.6056434512138367,0.20856191217899323,1337.9664306640625,1621.6240000000003
12,12051,7,0.35270240902900696,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.249521255493164,0.5388851761817932,NA,644.7484130859375,1892.329
12,12052,1,0.9371135234832764,0.8953492641448975,0.041764210909605026,0.05310512334108353,0.959063708782196,NA,0.7484521269798279,0.2515479028224945,0.21748235821723938,0.8811439275741577,50.5329704284668,0.5276868343353271,0.5280770659446716,1814.63134765625,7972.902999999999
12,12052,2,0.8985664248466492,0.85435950756073,0.04420691356062889,0.10077857971191406,0.8880429863929749,NA,0.8272355794906616,0.172764390707016,0.215518519282341,0.9209152460098267,45.75136184692383,0.5134528875350952,0.5699687600135803,1661.4114990234375,6774.257
12,12052,3,NA,NA,NA,0.0633077323436737,0.8977031111717224,NA,0.7331647872924805,0.26683518290519714,0.07853348553180695,0.7219663858413696,39.802669525146484,0.5264009833335876,0.3696330189704895,1536.624267578125,5148.155000000001
12,12052,4,0.8950785994529724,NA,NA,0.06535868346691132,0.8210298418998718,NA,0.7387317419052124,0.26126828789711,0.12517443299293518,0.7581630349159241,34.33494567871094,0.4961515963077545,0.306924432516098,1750.578857421875,6677.597999999998
12,12052,5,0.8721341490745544,NA,NA,NA,0.8355923295021057,NA,0.7842295169830322,0.21577048301696777,0.19298860430717468,0.7244534492492676,29.609905242919922,0.5544140934944153,0.16335582733154297,1656.8892822265625,6808.456
12,12052,6,0.8108441829681396,0.6220213174819946,0.18882283568382263,0.26543888449668884,0.8152723908424377,NA,0.6901482939720154,0.3098517060279846,0.15011262893676758,0.8508366942405701,23.967422485351562,0.6298147439956665,NA,989.18646240234375,4147.226000000001
12,12052,7,0.3846818208694458,NA,NA,NA,NA,NA,0.5576097369194031,0.4423902630805969,NA,0.7581616640090942,18.258071899414062,0.5598914623260498,NA,653.8514404296875,4966.5070000000005
12,12053,1,0.7957698702812195,NA,NA,NA,0.9087219834327698,NA,0.6185851693153381,0.38141483068466187,0.3242380917072296,0.8896582126617432,50.7690315246582,0.42564383149147034,0.5540964603424072,1530.3399658203125,4523.861999999999
12,12053,2,0.8608517050743103,NA,NA,0.08784925937652588,NA,NA,0.7753353118896484,0.22466470301151276,0.3415087163448334,NA,46.27799987792969,0.46905604004859924,0.562586784362793,1612.7344970703125,4198.362
12,12053,3,0.7571287751197815,NA,NA,NA,0.6977602243423462,NA,0.8271148204803467,0.1728852093219757,0.17466174066066742,0.7324283123016357,39.617305755615234,0.5083293914794922,0.37795916199684143,1771.4432373046875,2615.489
12,12053,4,NA,NA,NA,NA,NA,NA,NA,NA,0.1912388950586319,NA,34.345584869384766,0.5224652290344238,0.14635522663593292,1723.233154296875,2311.1030000000005
12,12053,5,0.8687424659729004,0.7557083964347839,0.11303408443927765,0.1780133694410324,0.7198967933654785,NA,0.7196756601333618,0.2803243398666382,NA,0.7187291979789734,29.44220733642578,0.5331106185913086,0.14964081346988678,1360.0755615234375,3435.0789999999993
12,12053,6,0.7674179673194885,0.6101828813552856,0.15723508596420288,0.25103437900543213,NA,NA,NA,NA,NA,0.7017931342124939,24.209667205810547,0.44819924235343933,NA,921.90283203125,2500.765
12,12053,7,0.7022643089294434,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.037933349609375,0.4081379473209381,NA,761.37127685546875,1421.882
12,12054,1,0.9092140793800354,0.8808786273002625,0.028335466980934143,0.13612739741802216,0.9651713967323303,NA,0.8229147791862488,0.17708522081375122,0.1882946789264679,0.6306582093238831,50.507564544677734,0.4977710247039795,0.603233277797699,2345.0771484375,14404.139000000005
12,12054,2,0.8923872709274292,NA,NA,0.0668482705950737,0.8415457606315613,NA,0.7877408862113953,0.21225909888744354,0.2579928934574127,0.6225938200950623,46.121070861816406,0.4627605676651001,0.5104250311851501,2353.66455078125,9820.732999999998
12,12054,3,0.9520089626312256,0.9224850535392761,0.029523929581046104,0.04966285079717636,0.866482138633728,NA,0.7727371454238892,0.22726285457611084,0.15846826136112213,0.5739237070083618,39.7008056640625,0.5506028532981873,0.3760923743247986,1954.5411376953125,11775.160000000003
12,12054,4,0.9088593125343323,0.8463195562362671,0.0625397190451622,0.09401603788137436,0.8518480062484741,NA,0.7604476809501648,0.2395523488521576,0.25787729024887085,0.5330676436424255,34.452152252197266,0.4720280170440674,0.2374315708875656,1818.7464599609375,13453.034000000003
12,12054,5,0.8534975647926331,0.8198868036270142,0.03361076861619949,0.07202783972024918,0.833512008190155,NA,0.7958453893661499,0.20415464043617249,0.22939075529575348,0.6118723154067993,29.594562530517578,0.45095157623291016,0.1706540584564209,1462.424560546875,14203.007999999994
12,12054,6,0.6670732498168945,0.569465696811676,0.09760753810405731,0.18597432971000671,0.9160745143890381,NA,0.6450074911117554,0.354992538690567,0.2302219420671463,0.7041177153587341,23.734853744506836,0.5731837749481201,NA,992.77325439453125,7749.473000000001
12,12054,7,0.3426138758659363,0.27625930309295654,0.06635458022356033,0.09194647520780563,0.8693243861198425,NA,0.5615951418876648,0.4384048879146576,0.1713443547487259,0.7481414079666138,18.665266036987305,0.5921244621276855,NA,646.31793212890625,8859.720000000001
12,12060,1,0.9566709995269775,NA,NA,0.05324967950582504,0.905780017375946,NA,0.7906728386878967,0.20932714641094208,0.2557826340198517,0.33958524465560913,50.96187210083008,0.4872385263442993,0.6640462279319763,1833.161865234375,15103.884000000004
12,12060,2,0.926899790763855,0.8588694334030151,0.06803035736083984,0.09872982650995255,0.8537020683288574,NA,0.832563042640686,0.16743695735931396,0.16536401212215424,0.4234662353992462,45.50435256958008,0.5222905278205872,0.5640528202056885,2149.248046875,13092.052000000003
12,12060,3,0.9593525528907776,NA,NA,0.05143926665186882,0.8597230315208435,NA,0.8051401376724243,0.1948598474264145,0.18474024534225464,0.40951967239379883,39.4027214050293,0.5353958010673523,0.49195656180381775,2098.4697265625,11387.351000000004
12,12060,4,NA,0.9177754521369934,NA,0.0697576031088829,0.9028943777084351,NA,0.7553274631500244,0.2446725219488144,0.1446579247713089,0.4904155135154724,34.58552169799805,0.5843485593795776,0.47097235918045044,1723.744873046875,8737.484999999999
12,12060,5,0.869472861289978,0.8281556367874146,0.04131720960140228,0.08097869902849197,0.8490583896636963,NA,0.7537090182304382,0.24629095196723938,0.13453957438468933,0.4735115170478821,29.480764389038086,0.49115657806396484,0.29280516505241394,1584.2777099609375,11318.939999999999
12,12060,6,0.8729681968688965,NA,NA,NA,0.8202312588691711,NA,0.8825268745422363,0.11747313290834427,0.209640234708786,0.48511332273483276,23.518659591674805,0.6268186569213867,0.10998354107141495,1364.3756103515625,4883.075999999998
12,12060,7,0.37036722898483276,0.2769809365272522,0.09338627010583878,0.08083070069551468,NA,NA,0.7508678436279297,0.24913214147090912,NA,NA,18.150131225585938,0.637249231338501,NA,773.9713134765625,6587.4349999999995
12,12061,1,0.8945059180259705,NA,NA,0.033279333263635635,0.9324564933776855,NA,0.8010167479515076,0.19898328185081482,0.12224502861499786,0.3346043527126312,50.822410583496094,0.45162415504455566,0.6917522549629211,1960.19287109375,14138.385000000006
12,12061,2,0.8738019466400146,NA,NA,NA,0.891078531742096,NA,0.7739606499671936,0.2260393649339676,0.09778904914855957,0.23690903186798096,45.60022735595703,0.5168961882591248,0.6711623668670654,1900.2823486328125,9139.293999999996
12,12061,3,0.9579161405563354,0.8790946006774902,0.07882153987884521,0.09289916604757309,0.9263140559196472,NA,0.7776089906692505,0.22239099442958832,0.18379759788513184,0.19845296442508698,39.31378936767578,0.5659329891204834,0.45859330892562866,1928.083984375,9751.5729999999985
12,12061,4,0.9294514656066895,0.871186375617981,0.05826505646109581,0.05075877904891968,0.8992356061935425,NA,0.7778864502906799,0.22211357951164246,0.10415791720151901,0.33257415890693665,34.16728591918945,0.5457495450973511,0.4658765196800232,1704.107666015625,11683.555
12,12061,5,0.8487445712089539,NA,NA,0.05896887183189392,0.8388190865516663,NA,0.7446379065513611,0.2553620934486389,0.12435416877269745,0.2843071520328522,29.453279495239258,0.4678226709365845,0.2987038195133209,1417.448974609375,9735.272
12,12061,6,0.7784563302993774,NA,NA,0.08007548004388809,0.9212969541549683,NA,0.8463841676712036,0.1536158323287964,0.175888329744339,0.36410024762153625,23.864185333251953,0.484344482421875,0.06857742369174957,1077.7794189453125,5336.902
12,12061,7,0.3109663724899292,NA,NA,NA,NA,NA,0.8242610692977905,0.17573893070220947,NA,0.35174626111984253,18.216136932373047,0.5385229587554932,NA,540.80877685546875,5901.946999999999
12,12062,1,0.9095927476882935,0.8620598912239075,0.04753284528851509,0.11067241430282593,0.8653339147567749,NA,0.7840685844421387,0.21593144536018372,0.17106027901172638,0.32168206572532654,50.838008880615234,0.48681434988975525,0.6179001927375793,1695.8231201171875,8242.027000000002
12,12062,2,NA,NA,NA,NA,0.8628136515617371,NA,0.8292276263237,0.17077237367630005,0.18661507964134216,0.31536930799484253,45.31865310668945,0.5374861359596252,0.571258544921875,1462.4755859375,7130.138999999998
12,12062,3,NA,NA,NA,0.11170041561126709,0.7254764437675476,NA,0.7944572567939758,0.20554274320602417,0.3188992440700531,0.3633876144886017,39.497657775878906,0.5802167654037476,0.5498950481414795,1941.892822265625,5282.657
12,12062,4,0.8825984597206116,NA,NA,NA,0.7767773866653442,NA,0.9092559814453125,0.0907440185546875,0.08422092348337173,0.2592754662036896,34.6609992980957,0.6151683926582336,0.263479620218277,1544.046630859375,4236.206
12,12062,5,0.8713372349739075,0.7997395992279053,0.0715976357460022,0.18637531995773315,0.7794152498245239,NA,0.7422106862068176,0.25778928399086,0.18231216073036194,0.3992471992969513,29.772024154663086,0.558857262134552,0.16436511278152466,1423.322021484375,5835.472000000001
12,12062,6,0.5266658067703247,NA,NA,0.17111973464488983,NA,NA,NA,NA,NA,NA,23.53632164001465,0.6665175557136536,NA,1145.9310302734375,2136.9129999999996
12,12062,7,0.4333703815937042,NA,NA,NA,NA,NA,NA,NA,NA,0.4671327769756317,18.418094635009766,0.5755295753479004,NA,468.6389465332031,3165.5139999999997
12,12063,1,0.8993232250213623,0.8595499992370605,0.039773277938365936,0.04597483202815056,0.9086112380027771,NA,0.825718104839325,0.17428191006183624,0.2187814861536026,0.4479405879974365,50.70911407470703,0.5454465746879578,0.6873206496238708,1981.6837158203125,15177.803999999987
12,12063,2,0.9410344362258911,NA,NA,NA,0.8767279386520386,NA,0.7791333198547363,0.22086670994758606,0.17997373640537262,0.37065762281417847,45.541954040527344,0.4007982015609741,0.6125113368034363,1765.626708984375,10914.196000000002
12,12063,3,0.9161536693572998,NA,NA,0.05599907040596008,0.873659074306488,NA,0.7711279988288879,0.22887198626995087,0.2399611920118332,0.3281700015068054,39.608150482177734,0.4943229556083679,0.6034268736839294,2012.02001953125,8907.737000000001
12,12063,4,0.8825685977935791,NA,NA,0.07673968374729156,0.8066986203193665,NA,0.8169432282447815,0.1830567866563797,0.18569061160087585,0.38676685094833374,34.61520004272461,0.5567424297332764,0.5102559328079224,1821.076171875,8210.693000000001
12,12063,5,NA,NA,NA,0.19510504603385925,0.8322092294692993,NA,0.8114792704582214,0.18852074444293976,0.18525674939155579,0.44733482599258423,29.242956161499023,0.42575037479400635,0.3734898567199707,1638.1646728515625,9107.412000000002
12,12063,6,0.8762641549110413,0.7599025964736938,0.1163615733385086,0.10093165189027786,0.9360514283180237,NA,0.8690933585166931,0.1309066116809845,NA,0.3710324168205261,23.501869201660156,0.7433536648750305,0.053189586848020554,1180.8690185546875,6880.012
12,12063,7,0.29607918858528137,NA,NA,NA,NA,NA,0.8229038715362549,0.1770961433649063,NA,0.4574705958366394,18.023433685302734,0.6878413558006287,NA,570.01849365234375,6742.337999999999
12,12064,1,0.9248258471488953,NA,NA,0.03831629827618599,0.8680457472801208,NA,0.8509094715118408,0.14909052848815918,0.2415197342634201,0.37989312410354614,50.61513900756836,0.5260137915611267,0.610386848449707,2013.8966064453125,16788.88700000001
12,12064,2,0.9420843720436096,0.910728394985199,0.03135596960783005,0.04405051842331886,0.9293128848075867,NA,0.8150392174720764,0.18496081233024597,0.17909970879554749,0.2753157317638397,45.63154602050781,0.5817494988441467,0.48384228348731995,2022.964111328125,15257.413999999995
12,12064,3,NA,0.928126335144043,NA,0.048767317086458206,0.9340717196464539,NA,0.8294057846069336,0.1705942153930664,0.11158538609743118,0.3801022171974182,39.75624465942383,0.48343425989151,0.49290409684181213,1793.842529296875,10536.421
12,12064,4,0.8825652003288269,0.8038728833198547,0.07869228720664978,0.14184215664863586,0.8782747983932495,NA,0.7855382561683655,0.21446171402931213,0.11347414553165436,0.5262049436569214,34.6714973449707,0.518799901008606,0.3846156597137451,1660.139404296875,11902.526
12,12064,5,0.8713679909706116,0.8138248920440674,0.05754311755299568,0.09579546004533768,0.8350837826728821,NA,0.7751461267471313,0.22485388815402985,0.2037438452243805,0.3553773760795593,29.761438369750977,0.5068976283073425,0.2167152464389801,1371.05810546875,9732.841
12,12064,6,0.7650859355926514,0.6878546476364136,0.077231265604496,0.15554995834827423,0.8892478346824646,NA,0.8543988466262817,0.14560116827487946,NA,0.38978973031044006,23.846494674682617,0.651078462600708,NA,1122.8355712890625,4284.379
12,12064,7,0.3763950765132904,NA,NA,NA,0.893632709980011,NA,0.7885894775390625,0.2114105075597763,NA,0.5215646624565125,18.28355598449707,0.5356267690658569,NA,587.5877685546875,8796.956
12,12065,1,0.8871102333068848,0.8578923344612122,0.02921787090599537,0.077381230890750885,0.8814677596092224,NA,0.7415287494659424,0.25847122073173523,0.20447665452957153,0.4346505105495453,50.64458084106445,0.49339860677719116,0.6629486083984375,1969.3800048828125,23206.208999999988
12,12065,2,0.9399226903915405,NA,NA,0.03668086230754852,0.8670421242713928,NA,0.7805237174034119,0.21947631239891052,0.15775033831596375,0.37898892164230347,45.58694076538086,0.478302925825119,0.618216872215271,2295.214111328125,15248.304999999997
12,12065,3,0.923740029335022,0.9027106165885925,0.021029436960816383,0.05786669999361038,0.8958114385604858,NA,0.7301287055015564,0.2698712646961212,0.1399524211883545,0.4601430892944336,39.296112060546875,0.4905223846435547,0.5224515795707703,1843.3135986328125,15014.904999999997
12,12065,4,0.9441229104995728,NA,NA,0.18794940412044525,0.8328742384910583,NA,0.7917259931564331,0.2082740068435669,0.1716109663248062,0.35603323578834534,34.38652038574219,0.4565925896167755,0.339140921831131,1658.4722900390625,12195.909999999998
12,12065,5,0.8177254796028137,NA,NA,0.1362270563840866,0.9193294048309326,NA,0.6935731172561646,0.30642688274383545,0.17413558065891266,0.40990638732910156,29.613828659057617,0.46659696102142334,0.26996496319770813,1326.0289306640625,10804.497999999996
12,12065,6,0.7739807963371277,0.7222897410392761,0.05169106274843216,0.11420898884534836,0.882766604423523,NA,0.8101532459259033,0.18984673917293549,0.13775978982448578,0.27858108282089233,23.046438217163086,0.5723403692245483,NA,1119.7705078125,7376.188
12,12065,7,0.44611266255378723,NA,NA,0.23308579623699188,0.880884051322937,NA,NA,NA,0.12938056886196136,0.4908210337162018,18.534297943115234,0.5306543111801147,NA,742.9222412109375,8745.831
12,12066,1,0.9241528511047363,NA,NA,NA,0.8374313116073608,NA,0.8793743848800659,0.12062564492225647,0.14476852118968964,0.6263008117675781,50.8190803527832,0.5528110265731812,0.5620357990264893,2255.57958984375,8267.956999999995
12,12066,2,0.8853148818016052,0.8349230289459229,0.05039184167981148,0.08716375380754471,0.9185125827789307,NA,0.8039677739143372,0.19603221118450165,0.13627417385578156,0.5612509846687317,45.9072265625,0.5302987098693848,0.4912211000919342,1584.2100830078125,6898.933999999999
12,12066,3,NA,NA,NA,NA,0.8647290468215942,NA,0.8120163083076477,0.1879837065935135,0.05055675655603409,0.5173711776733398,39.463783264160156,0.6483306884765625,0.5540298223495483,1881.9434814453125,6574.446000000004
12,12066,4,NA,NA,NA,NA,0.8197264075279236,NA,0.7904282212257385,0.20957177877426147,0.16136088967323303,0.4350433647632599,34.59088134765625,0.44949787855148315,0.5048487186431885,1454.066162109375,7349.286999999998
12,12066,5,0.7484768033027649,NA,NA,0.13067834079265594,0.781276524066925,NA,0.8429232835769653,0.15707670152187347,0.2380874752998352,0.43689674139022827,29.619619369506836,0.4622207581996918,0.3428856134414673,1447.876708984375,6299.200000000002
12,12066,6,0.6803330779075623,NA,NA,NA,0.7771754860877991,NA,0.6770031452178955,0.3229968845844269,NA,0.5987759828567505,24.174476623535156,0.4148592948913574,NA,1179.38623046875,2126.21
12,12066,7,0.5637626647949219,NA,NA,NA,NA,NA,NA,NA,NA,0.6827771067619324,18.088287353515625,0.7207351922988892,NA,601.0582275390625,3667.6229999999996
12,12067,1,0.9476430416107178,0.9068742990493774,0.04076872020959854,0.09152603894472122,0.8666410446166992,NA,0.8178908824920654,0.18210910260677338,0.20867234468460083,0.4731106460094452,50.553497314453125,0.4981052279472351,0.6861772537231445,1897.7174072265625,16759.908000000003
12,12067,2,0.8944809436798096,0.8543731570243835,0.04010777920484543,0.0722423642873764,0.8492584228515625,NA,0.8009442687034607,0.1990557610988617,0.1804012805223465,0.3288860619068146,45.92964172363281,0.5419219136238098,0.5762553811073303,1809.334716796875,10938.402
12,12067,3,0.8943208456039429,NA,NA,0.075592041015625,0.8895593881607056,NA,0.6593429446220398,0.3406570553779602,0.15652348101139069,0.5722079277038574,39.38766098022461,0.48626908659935,0.5163444876670837,1544.697021484375,10579.751000000002
12,12067,4,0.9112806916236877,NA,NA,0.1030082106590271,0.8644977807998657,NA,0.7466890215873718,0.25331100821495056,0.16901494562625885,0.4088185727596283,34.635520935058594,0.5453296899795532,0.29976093769073486,1657.4451904296875,10732.649000000003
12,12067,5,0.9201594591140747,NA,NA,0.06044633314013481,0.8198609352111816,NA,0.8598986864089966,0.1401013284921646,0.1657966673374176,0.4154088497161865,29.20035743713379,0.5183677077293396,0.11573845148086548,1588.2237548828125,8694.240999999998
12,12067,6,0.7740591764450073,0.6854878067970276,0.08857133239507675,0.1809784322977066,0.9043847322463989,NA,0.5205948352813721,0.47940516471862793,NA,0.6457159519195557,23.978958129882812,0.4932602345943451,NA,939.36822509765625,5640.334999999999
12,12067,7,0.41968339681625366,NA,NA,NA,0.7882449626922607,NA,0.755766749382019,0.24423322081565857,0.3021201193332672,0.4758087694644928,18.26275634765625,0.5265020728111267,NA,728.55279541015625,6773.281999999999
12,12068,1,0.8643412590026855,0.8015637397766113,0.0627775564789772,0.1258125901222229,0.9528856873512268,NA,0.7643451690673828,0.2356548309326172,0.16477958858013153,0.5557634234428406,50.7327995300293,0.5435620546340942,0.5265946388244629,1632.049560546875,9096.069000000003
12,12068,2,0.9231442809104919,0.8745611310005188,0.04858314245939255,0.10792360454797745,0.8567766547203064,NA,0.8111850619316101,0.1888149082660675,0.1615595817565918,0.5546273589134216,45.72891616821289,0.5652719736099243,0.41796427965164185,1613.7071533203125,6646.544
12,12068,3,0.899167537689209,NA,NA,0.09220757335424423,0.8931224942207336,NA,0.7362969517707825,0.2637030780315399,0.06375385820865631,0.6583657264709473,39.326961517333984,0.5118633508682251,0.4027749300003052,1606.9954833984375,5659.188000000001
12,12068,4,0.9055407047271729,NA,NA,NA,0.8552279472351074,NA,0.7147811651229858,0.28521886467933655,0.18558232486248016,0.6644226908683777,34.20573043823242,0.46657004952430725,0.4265442490577698,1691.4708251953125,6869.244999999998
12,12068,5,NA,0.8801436424255371,NA,0.3871544301509857,0.9050648808479309,NA,0.7663617134094238,0.23363830149173737,0.229521706700325,0.5532017946243286,29.44327163696289,0.4501686692237854,0.33407995104789734,1511.6611328125,5040.575000000001
12,12068,6,0.6787164211273193,0.5292641520500183,0.14945223927497864,0.26016131043434143,NA,NA,NA,NA,0.2508890628814697,0.47540241479873657,23.793903350830078,0.31627804040908813,NA,1022.4913330078125,2616.1
12,12068,7,0.5264025926589966,NA,NA,NA,NA,NA,NA,NA,NA,0.5797942876815796,17.90300941467285,0.7495734095573425,NA,483.7558898925781,2331.9889999999996
12,12069,1,0.9251036643981934,NA,NA,0.05296759679913521,0.8936803340911865,NA,0.8298689126968384,0.17013107240200043,0.20322546362876892,0.3027034103870392,50.77224349975586,0.4845593571662903,0.6748984456062317,2141.727294921875,20082.352999999996
12,12069,2,0.936799168586731,NA,NA,0.035420265048742294,0.8885328769683838,NA,0.7039363980293274,0.2960636019706726,0.23255574703216553,0.3027714490890503,45.46868896484375,0.4606556296348572,0.6833497285842896,2290.45361328125,16343.92
12,12069,3,0.8791617155075073,0.8475692868232727,0.031592436134815216,0.23915556073188782,0.8360980153083801,NA,0.7767027020454407,0.22329731285572052,0.24020372331142426,0.26970383524894714,39.615318298339844,0.4986497163772583,0.666704535484314,2160.961669921875,12009.329999999998
12,12069,4,0.96177077293396,0.8830534815788269,0.07871728390455246,0.0811900869011879,0.8713884353637695,NA,0.7292869091033936,0.27071309089660645,0.20161814987659454,0.33500170707702637,34.66381072998047,0.49694308638572693,0.49992790818214417,1745.9351806640625,13388.026000000002
12,12069,5,0.8788774013519287,0.8374771475791931,0.041400257498025894,0.10856357216835022,0.7754928469657898,NA,0.76410311460495,0.23589691519737244,0.24436184763908386,0.29384535551071167,29.637126922607422,0.4586838185787201,0.34271085262298584,1519.535400390625,8747.408999999998
12,12069,6,0.6860268115997314,NA,NA,0.09488573670387268,0.9068148136138916,NA,0.687122106552124,0.3128778636455536,0.21700595319271088,0.3015177249908447,23.10485076904297,0.6297512054443359,0.09714793413877487,1073.081298828125,5151.1849999999995
12,12069,7,0.3180830776691437,NA,NA,0.09015025943517685,0.6644138097763062,NA,0.4539341628551483,0.5460658073425293,NA,0.44411590695381165,18.36028289794922,0.5035406947135925,NA,535.17626953125,7891.303
12,12070,1,0.9161356091499329,0.7569646835327148,0.1591709554195404,0.15771619975566864,0.8942919373512268,NA,0.7509151101112366,0.24908488988876343,0.1222589761018753,0.5748297572135925,50.66838073730469,0.5196572542190552,0.6341439485549927,1356.5618896484375,6539.189
12,12070,2,0.9029924273490906,NA,NA,0.082549087703228,0.8708509802818298,NA,0.769626259803772,0.23037375509738922,0.09725241363048553,0.54080730676651,45.52367401123047,0.4488368332386017,0.6623989343643188,1409.0645751953125,4376.802
12,12070,3,NA,NA,NA,0.10151827335357666,NA,NA,0.8457766175270081,0.15422339737415314,0.12696672976016998,0.6268676519393921,39.10916519165039,0.6058102250099182,0.3842126727104187,1657.0169677734375,4209.528000000001
12,12070,4,0.8806317448616028,NA,NA,0.12697350978851318,NA,NA,0.783035159111023,0.21696485579013824,0.14942751824855804,0.5910818576812744,34.554710388183594,0.5711084604263306,0.18239791691303253,1400.930908203125,2739.153999999999
12,12070,5,NA,NA,NA,0.10610426217317581,NA,NA,0.8868609666824341,0.11313903331756592,0.15381334722042084,0.5183598399162292,29.782474517822266,0.5398991107940674,0.13381153345108032,1522.3568115234375,3829.3559999999993
12,12070,6,0.7928906083106995,NA,NA,NA,NA,NA,NA,NA,NA,0.6604892015457153,23.02541160583496,0.6747986674308777,NA,1003.4820556640625,2141.086
12,12070,7,0.6796305775642395,NA,NA,NA,0.7849255800247192,NA,NA,NA,NA,0.5670050978660583,18.04340171813965,0.5682175755500793,NA,768.80517578125,2931.803
12,12071,1,0.8619895577430725,NA,NA,0.1006440818309784,0.9567511081695557,NA,0.8055588603019714,0.19444112479686737,0.2098054587841034,0.4719085097312927,50.661441802978516,0.5678062438964844,0.7133780717849731,1629.324462890625,13898.542000000005
12,12071,2,0.9046872854232788,NA,NA,0.11563696712255478,NA,NA,0.672618567943573,0.327381432056427,0.15204036235809326,0.558347761631012,45.41515350341797,0.4578944742679596,0.7202745079994202,1504.0469970703125,8016.977999999997
12,12071,3,0.9116525650024414,NA,NA,0.09868187457323074,0.8891210556030273,NA,0.7352097630500793,0.26479023694992065,0.18478815257549286,0.5101349949836731,39.611995697021484,0.4632057547569275,0.605787456035614,1700.49267578125,4720.7249999999995
12,12071,4,0.9331591725349426,0.835921585559845,0.09723760932683945,0.12097451835870743,0.9014765620231628,NA,0.7608327269554138,0.23916728794574738,0.08065564185380936,0.5728808641433716,34.544921875,0.559044361114502,0.395302951335907,1297.2376708984375,6637.216000000002
12,12071,5,0.9052866697311401,NA,NA,0.09900229424238205,0.8702726364135742,NA,0.7302561402320862,0.2697438597679138,0.21494260430335999,0.6545178294181824,29.808216094970703,0.3482571542263031,0.42005303502082825,1322.55615234375,3934.515
12,12071,6,0.894846498966217,NA,NA,0.20201757550239563,NA,NA,0.6501288414001465,0.34987112879753113,0.11300814151763916,0.5798812508583069,24.079130172729492,0.49726200103759766,NA,1140.1851806640625,3498.552
12,12071,7,0.38479921221733093,NA,NA,0.18673808872699738,NA,NA,NA,NA,NA,0.3771471381187439,18.75259780883789,0.61919766664505,NA,776.20880126953125,5020.647
12,12072,1,0.9218443632125854,0.8872475028038025,0.03459686040878296,0.06692362576723099,0.9124723672866821,NA,0.8126180171966553,0.18738196790218353,0.19459745287895203,0.5443268418312073,50.792728424072266,0.4917535185813904,0.6509779095649719,1813.1705322265625,16740.277
12,12072,2,0.9518676996231079,NA,NA,NA,0.9385200142860413,NA,0.8045437932014465,0.19545619189739227,0.15878653526306152,0.49992480874061584,45.84457778930664,0.4690435826778412,0.5361232757568359,1939.124755859375,10209.688999999997
